Total_length,Pitch_speed(mph),Pitch_spin(rpm),Hit_speed(mph),Swing_speed(mph),Optimal_exit_velocity(mph),Squared_up_Rate,stress_level,contact_point
27.439089359754515,84.0,2720,84.0,89.96812762328652,124.76175314794382,0.673283260939688,1,0.5510468476395031
30.170420468319985,92.0,2290,73.0,90.38672900178815,126.8640748021458,0.5754190074207302,-2,0.1312632900120082
30.46171465407449,92.0,2240,78.0,81.49548780899812,116.19458537079775,0.6712877347174829,2,0.20200423505973586
30.688671774160454,92.0,2240,43.0,80.81268963856772,115.37522756628127,0.3726969897008192,2,0.467819673847723
24.72885591139789,80.0,2330,83.0,115.30142652050544,154.36171182460652,0.5376981054363322,2,0.17469282280280407
30.558392114914252,83.0,2360,75.0,86.81193430202644,120.77432116243173,0.6209929335817259,2,0.1204719046907155
31.859102511435243,93.0,2390,96.0,98.80540026047095,137.16648031256514,0.6998794441706317,0,1.1973135115210933
29.94660750570743,93.0,450,93.0,73.78208822206473,107.13850586647769,0.8680352525720498,1,0.2091770752309446
30.628020084879687,92.0,2440,91.0,67.23662725550149,99.08395270660179,0.9184130983294616,1,0.2350423381276437
31.02891209707415,90.0,2410,81.0,91.75538630232872,128.10646356279446,0.6322865977819762,1,0.3680830448941172
30.80953929895946,82.0,1500,87.0,73.34926087416918,104.41911304900302,0.8331807986069718,2,0.32880044613181947
29.110444771974013,85.0,1910,67.0,83.58983129722421,117.30779755666904,0.5711470285479842,0,0.42661085521170866
26.322899614939683,94.0,2150,68.0,92.78840726919752,130.14608872303702,0.5224897702819968,1,0.45966558975069916
27.3530088701142,83.0,2140,65.0,71.58576313565031,102.50291576278036,0.6341283027541157,1,0.23072197857792048
28.9255074877129,83.0,2620,95.0,91.9424841668256,126.93098100019071,0.7484382398325375,0,0.20207505718422972
31.523138059450357,93.0,2170,75.0,77.94296490106596,112.13155788127915,0.668857201461584,0,0.26267116945452407
30.387787419706797,86.0,1650,101.0,90.3483011373786,125.61796136485432,0.8040251481764454,1,0.21938059520889647
28.35616186174789,81.0,2460,72.0,88.05355448480891,121.8642653817707,0.5908212696678699,1,0.12114587590503008
35.99295305282225,91.0,2150,76.0,90.15159136126526,126.38190963351832,0.6013518882598344,0,0.3368021265252274
32.27294243888174,85.0,2580,93.0,95.17159863991311,131.20591836789572,0.708809489364893,1,0.17080288516044267
31.374091984245617,90.0,2380,80.0,85.06953622708724,120.08344347250468,0.666203413947881,-1,0.4849050520539466
32.31361783376661,80.0,2250,67.0,91.09934354478082,125.31921225373698,0.5346347044086377,2,0.3683569460630806
21.733258381425912,85.0,2390,89.0,73.84451007069613,105.61341208483536,0.8426960008498692,1,0.24325912325560156
31.85304064423911,90.0,2250,87.0,76.03985702932171,109.24782843518605,0.7963545019260029,1,0.16754734476278074
31.5659665884033,87.0,2250,96.0,87.41847277977293,122.30216733572752,0.7849411183080155,3,0.2585278548060927
31.10833390035617,90.0,2260,96.0,93.72254871091572,130.46705845309884,0.7358179232232074,3,0.47616937525932757
30.838935274376166,93.0,2380,98.0,87.28437039220512,123.34124447064613,0.7945436291047228,-1,0.2931076747226697
28.36599580383429,94.0,2360,106.0,80.16774110912253,115.00128933094703,0.9217287964046785,-1,0.1939127540796874
28.483381525968817,88.0,1880,97.0,86.59077817903531,121.50893381484238,0.7982952113447925,3,0.2790816305573539
33.863548694772774,94.0,2410,76.0,82.22967501611994,117.47561001934392,0.6469427993392466,3,0.25049852762086317
31.028227918086007,85.0,2500,100.0,99.86562579908444,136.83875095890133,0.7307871439869718,-1,0.5910774340364335
28.622705234480044,90.0,2390,95.0,86.85864863352433,122.23037836022918,0.7772208617404617,1,0.2671683664966275
31.938450017505655,86.0,1760,108.0,100.29425265349407,137.55310318419288,0.7851513161093917,4,0.2075766984002304
28.402158574538255,77.0,2040,100.0,99.16278771744778,134.39534526093735,0.744073388894857,1,0.1982544248587654
30.66125699444561,83.0,2560,73.0,87.92141516491746,122.10569819790095,0.5978426975757214,2,0.30207310701329915
30.094043036492227,92.0,2350,103.0,96.40399819008942,134.0847978281073,0.7681706029944045,1,0.2596136830980713
30.59902593949178,82.0,2410,92.0,88.93634593309645,123.12361511971574,0.7472165263385616,2,0.270627390799924
23.109731868605408,81.0,2400,75.0,87.17181160986048,120.80617393183257,0.6208291973746336,1,0.09240631546405628
29.637762506855815,79.0,2920,67.0,85.13673157136698,117.96407788564036,0.5679695141172789,2,0.137720633027568
32.073629595431576,82.0,1660,90.0,85.65937530532709,119.19125036639251,0.7550889828182946,1,0.522448079242701
28.13821434505953,87.0,2050,15.0,98.96122653336418,136.153471840037,0.11016979440394359,0,0.11066975760790501
29.021898258209347,80.0,2210,78.0,101.55802745893317,137.8696329507198,0.5657518507203132,2,0.32556564366834767
32.7690430743748,80.0,2310,64.0,69.40482765619474,99.28579318743368,0.6446038042842598,0,0.07940285697042507
27.192792724175465,80.0,2510,102.0,90.0841053877682,124.10092646532185,0.8219116722589688,1,0.2531824429556798
28.094026209514272,82.0,1970,58.0,79.64113179851256,111.96935815821507,0.517998861063799,1,0.07031469143673892
27.72348959244519,83.0,2470,90.0,110.2528668661446,148.9034402393735,0.6044185403327029,3,0.43596990821936715
29.314542090471004,95.0,2140,95.0,84.783536184947,120.7402434219364,0.7868130567537034,-1,0.29910534895456803
24.95508791609388,94.0,2210,107.0,87.55201583308407,123.86241899970088,0.86386170126597,1,0.1294657087025202
31.80100277050961,91.0,2400,84.0,127.84876468887076,171.6185176266449,0.48945767136120777,1,0.7351390948105875
27.513314015141223,94.0,2530,89.0,81.52532166191202,116.63038599429441,0.763094447825577,-1,0.16202103266818202
28.156424362495912,84.0,1620,78.0,71.89260491608184,103.0711258992982,0.7567589790006466,0,0.3684820586751561
29.071364077461443,93.0,2180,69.0,94.18091873323162,131.61710247987796,0.5242479791754187,0,0.304620289096487
28.51879320357199,82.0,2140,113.0,79.26435202023829,111.51722242428595,1.0132963998159188,0,0.34425499727444897
35.27154173594905,86.0,1830,70.0,1421.7613987554626,1723.313678506555,0.040619418781996125,1,0.9094057454343795
28.297014016980178,81.0,2160,87.0,94.8909855229718,130.06918262756616,0.6688748114079537,0,0.2798512648717118
26.739305887838707,84.0,1670,90.0,119.73071019579338,160.47685223495205,0.5608285478346259,3,0.426872538977876
28.055684772283,97.0,2290,53.0,60.591706339542284,92.11004760745074,0.5753986820837649,1,0.9276895514367128
30.79738318936296,80.0,2910,76.0,92.09419689695972,126.51303627635166,0.6007286066076831,2,0.28433436320288125
32.77802551237684,80.0,2680,77.0,83.75707040883661,116.50848449060393,0.6608960741070306,2,0.1664561948291349
31.581227293875223,90.0,1770,90.0,85.82466454679752,120.98959745615703,0.7438656040872711,1,0.20911841042341087
29.11450638858256,83.0,2300,101.0,89.00639485264722,123.40767382317665,0.8184256041055985,2,0.23642621674125108
31.617516704338446,81.0,2350,65.0,81.98599461271405,114.58319353525687,0.5672734193780322,2,0.21365014882197722
33.351729223733024,95.0,2310,68.0,81.58796686456753,116.90556023748104,0.5816660889513324,4,0.3419225982092295
31.091866180222567,93.0,2390,69.0,81.69278207265023,116.63133848718027,0.5916077179169494,0,0.27573357281544086
30.36665809594231,91.0,1970,45.0,82.57232333324957,117.28678799989949,0.383674928501227,0,0.45391964469596296
29.639615937385994,83.0,2490,81.0,90.13363217711219,124.76035861253462,0.6492446871811249,0,0.2419626701218396
29.86328676901536,80.0,2300,86.0,75.62882726827539,106.75459272193046,0.8055859500490898,3,0.03770917134627399
30.19929527683161,95.0,2130,70.0,74.24277227902432,108.09132673482918,0.6476005255419314,-1,0.11866049710503007
29.612207540960235,84.0,1740,104.0,77.31903897643859,109.58284677172631,0.9490536435564955,2,0.2876720507320054
30.669157593117603,97.0,2230,80.0,75.64403596893791,110.1728431627255,0.7261317553713291,3,0.4019967375673437
30.922958377194217,78.0,130,97.0,95.82087164751765,130.58504597702117,0.7428109342402722,1,0.4307153546999016
31.626310767287237,92.0,2280,98.0,84.04419805766818,119.25303766920182,0.8217820016614084,2,0.10120558585423071
28.90290018246688,82.0,2370,65.0,82.90616963784912,115.88740356541895,0.5608892597486422,4,0.07351061397692123
28.707862437158536,94.0,2420,73.0,79.71146799273474,114.45376159128168,0.6378121521307925,1,0.38184709854409643
27.95387955739168,94.0,2150,73.0,75.87734571823503,109.85281486188204,0.6645255298353794,0,0.09201130804527054
28.2277518001238,82.0,2340,74.0,84.4960658704331,117.79527904451972,0.6282085377295328,1,0.07142692611164131
32.619829479807336,88.0,2860,66.0,84.43829028471481,118.92594834165777,0.5549671953036788,1,0.24809734350055201
32.49098448614877,82.0,2250,105.0,89.75650795658419,124.10780954790103,0.8460386206355038,0,0.12128347113885911
27.62251282604007,86.0,1850,78.0,85.6177355882158,119.94128270585895,0.650318207712396,1,0.15644912521599516
27.033851105305473,90.0,2420,93.0,84.30505013590498,119.16606016308597,0.7804235524168867,0,0.10377718303072833
32.21717494287683,94.0,1710,81.0,87.82991361646015,124.19589633975217,0.6521954620659541,2,0.6379777032513927
31.019554393771926,93.0,2490,109.0,100.29903367633332,138.9588404116,0.7844049336993525,1,0.2950168381363193
27.583466520669795,85.0,1220,112.0,111.80815574508401,151.1697868941008,0.7408887867154269,-1,0.20999290044173866
26.01193308752791,95.0,2170,106.0,83.19463451439789,118.83356141727747,0.8920038980215941,-2,0.2256859240149565
29.017048091580364,85.0,2710,65.0,79.93499282989136,112.92199139586963,0.5756186124289119,3,0.1388733081139094
28.932860372890165,94.0,2400,68.0,81.10776590220547,116.12931908264656,0.5855541093081409,1,0.36542656654833644
31.863297997200444,95.0,2280,73.0,123.1497422519359,166.77969070232308,0.4377031741250446,2,0.2656507248315907
31.45702396030016,93.0,2410,77.0,87.29619615416665,123.35543538499999,0.6242124618155512,1,0.23112817038881558
33.43029553043541,93.0,2230,60.0,88.84357634391328,125.21229161269594,0.47918618234055455,2,0.3793365984004667
27.30159784560786,89.0,2290,44.0,82.32015477388002,116.58418572865602,0.37740967803650355,2,0.5155222031612
29.246739250819427,81.0,2440,65.0,93.31482432515583,128.17778919018699,0.5071081379282851,3,0.12393224874651253
31.8049109727522,82.0,1610,100.0,69.96780683430924,100.36136820117109,0.9963993296659055,1,0.22818732113295864
31.247631315646654,95.0,2250,90.0,91.14908097529981,128.37889717035978,0.7010497985550485,1,0.30941211596392515
29.766043469843446,79.0,2550,101.0,86.37829629768228,119.45395555721873,0.8455140688214444,3,0.21565413942077566
32.462522061325316,91.0,2320,75.0,82.25745740610535,116.90894888732642,0.6415248850820043,3,0.670122803503322
29.47665067271005,95.0,2340,95.0,68.35905497138508,101.03086596566209,0.9403066982746457,2,0.1519750417879904
32.68501974086365,74.0,2370,38.0,86.24061668034132,118.28874001640958,0.3212478211766264,2,0.38048440305219156
29.87282729410081,85.0,2370,63.0,89.840824308614,124.8089891703368,0.504771334330886,0,0.07476286262346299
33.28104670428875,94.0,2380,72.0,84.85500053096092,120.6260006371531,0.5968862402773206,-1,0.429275033510159
32.061611075103016,78.0,630,96.0,90.44887804329494,124.13865365195392,0.7733288317203284,-1,0.20083872657451435
31.066196519763846,96.0,340,77.0,81.51002979991144,117.01203575989372,0.6580519644834008,3,0.2374068642181564
32.79817629249023,95.0,2290,67.0,79.34430432911613,114.21316519493935,0.5866223905593039,1,0.4100156923743201
29.87853986259068,83.0,2250,80.0,82.54029208927527,115.64835050713032,0.6917521923070368,2,0.21793864406066343
31.44461041729604,93.0,2350,101.0,91.18063741017005,128.01676489220407,0.7889591655049758,-1,0.34277510554190754
27.003458047959914,91.0,2340,106.0,82.77110859908207,117.52533031889848,0.9019332233517222,1,0.6083522878024641
28.102710682056642,85.0,2900,65.0,90.27084319410172,125.32501183292206,0.5186514571142049,1,0.09211106314393244
32.49428663710986,78.0,2730,56.0,81.16970726197081,113.00364871436497,0.49555921987571455,-2,0.1829035101317209
29.573872952355888,93.0,2200,89.0,85.46589149785838,121.15906979743005,0.7345715029737527,-1,0.1500559731768158
26.43291536518007,88.0,2030,105.0,93.73472326947113,130.08166792336536,0.8071852219934507,1,0.21481761030276006
29.632866187043977,90.0,2330,82.0,91.58555516077857,127.90266619293428,0.6411125150144049,0,0.2631393896214443
28.618952306476483,87.0,2870,97.0,84.92656899545098,119.31188279454118,0.8129953004516496,0,0.2620135773258029
32.48450688867495,95.0,2220,77.0,79.7822062034695,114.73864744416339,0.6710903580894259,3,0.36686349153319864
31.70717341551132,92.0,2210,77.0,68.06052924948263,100.07263509937916,0.7694411156809611,2,0.2394948954442083
28.994492228119153,87.0,2220,62.0,66.96748304789548,97.76097965747458,0.634199863966478,2,0.2856245207500494
30.833107940952225,84.0,2480,91.0,88.27037937507033,122.72445525008439,0.7414985042269105,0,0.17498073751312795
30.91780434285738,92.0,2370,93.0,93.14102991834667,130.169235902016,0.7144545280269227,0,0.2863701342818157
30.6868771081733,82.0,2270,96.0,84.95276920324413,118.34332304389297,0.8111991241313552,0,0.42393542847925775
32.4382427643217,81.0,2330,80.0,89.94709924485478,124.13651909382574,0.6444517744172755,2,0.28742512786281477
32.716575092964156,90.0,2190,77.0,94.90211300169894,131.88253560203873,0.5838528933986441,2,0.390628437183223
31.044341680777396,89.0,2340,83.0,82.51487269832904,116.81784723799484,0.7105078715489662,1,0.3766282117591809
31.662298770518312,95.0,2470,96.0,87.94582485337128,124.53498982404552,0.7708676905634121,-1,0.3241735025645025
31.21275428748086,92.0,2360,27.0,91.91996649933658,128.7039597992039,0.20978375523273537,2,1.0346408291930116
22.96225311894486,83.0,2530,52.0,69.88722356968222,100.46466828361866,0.51759490065901,2,0.05923627559297514
24.7291623262542,82.0,2090,91.0,69.94939928514569,100.33927914217483,0.9069229994273567,2,0.1581689035946944
31.03330960302297,94.0,2950,98.0,90.01079524891908,126.81295429870289,0.7727917115562569,1,0.30930158818714043
32.866449886079195,93.0,2350,66.0,86.46155390756117,122.35386468907339,0.5394190054210362,-2,0.39149749720157595
30.276489325282203,91.0,2360,100.0,101.41883539981248,139.90260247977497,0.7147829863597892,0,0.20886450462691716
29.098481842512438,96.0,2220,94.0,67.46228942121839,100.15474730546207,0.938547622843172,1,0.1722699920223237
31.366482189391817,93.0,2140,80.0,92.46330977869214,129.55597173443056,0.6174937282241799,3,0.25806072327242635
29.107071877448867,86.0,1350,87.0,115.09015754455162,155.30818905346192,0.5601765143887673,3,0.5450812638028799
28.609015350385633,86.0,2670,100.0,98.79524513040131,135.75429415648156,0.736624948929658,0,0.13820124646504695
32.59329985596465,82.0,2290,73.0,128.86127000006326,171.03352400007591,0.4268169087129819,1,0.7218158742757244
30.592029235411427,92.0,2290,90.0,87.13558913551412,122.96270696261695,0.7319292346691891,-1,0.583032928702675
29.539694186111884,86.0,2740,75.0,90.95240907197693,126.34289088637232,0.5936226365712335,0,0.09042605779602954
32.228189924607406,76.0,2470,79.0,91.18825428929715,124.62590514715657,0.6338971011421572,2,0.05707311170637746
31.22912005715918,92.0,2470,86.0,87.61091637586262,123.53309965103514,0.6961696925191609,4,0.563528045820854
29.90960769188055,92.0,2590,55.0,94.53716598019035,131.84459917622843,0.4171577777447292,1,0.4557089626113777
30.9001567266515,94.0,2300,104.0,89.70519808321644,126.44623769985972,0.822483941727555,2,0.239818930236697
28.64278579788657,91.0,2370,101.0,85.06282820036613,120.27539384043935,0.8397395076002776,0,0.2539701862664692
32.420158723807596,86.0,1540,91.0,86.74924106313172,121.29908927575806,0.7502117331905359,2,0.12891850140088862
33.243295612430316,95.0,2480,83.0,118.67605829195062,161.41126995034074,0.5142144041462254,0,0.8510439039440804
31.343048722816985,96.0,2350,84.0,82.13361151800322,117.76033382160387,0.7133131953179779,2,0.25857832476294185
30.390476004741824,91.0,2370,72.0,105.40727368801046,144.68872842561254,0.4976199651724542,2,0.5524910680727758
31.10296135819229,92.0,2390,71.0,79.87159992018726,114.24591990422472,0.6214663951195905,1,0.22143175841903773
32.634537504366556,80.0,2100,78.0,94.7388229170399,129.68658750044787,0.6014500150197153,1,0.5237988240097248
32.21194939566982,92.0,2360,88.0,86.26978680361225,121.9237441643347,0.7217626115663686,1,0.3286068318251192
30.878683788193868,80.0,2260,68.0,90.28094831350182,124.33713797620219,0.5469001547471282,2,0.2567291071569286
30.95687351264342,77.0,2060,97.0,88.08085554221968,121.09702665066362,0.8010105836852802,0,0.26581650259081924
30.39414288614837,93.0,2360,60.0,88.3786123230034,124.65433478760409,0.48133103515599956,2,0.41241913495298965
25.81912339484334,90.0,2150,80.0,68.76397988024654,100.51677585629584,0.7958870478931027,2,0.23496198877369065
30.790122696481014,84.0,2610,20.0,82.07154571701366,115.28585486041639,0.17348182068142895,2,0.5778124785411368
29.57685682670503,93.0,2440,55.0,79.32897232250428,113.79476678700513,0.48332626844735327,3,0.5578301364053088
28.10769390715548,93.0,2340,69.0,75.77120718129744,109.52544861755692,0.6299905717888044,-1,0.353602024080761
31.718522255936122,86.0,1830,105.0,77.25705721999343,109.90846866399211,0.9553403962073379,1,0.3129697757696769
31.83276778277697,92.0,2300,82.0,86.25391108507985,121.90469330209582,0.6726566285417186,0,0.6578442827157607
31.252272815453846,95.0,2280,96.0,75.82237363520564,109.98684836224676,0.8728316287763749,1,0.20190202181265623
30.705655036497724,92.0,2080,101.0,103.51476085290746,142.61771302348893,0.7081869275478107,2,0.5304357633016703
