Total_length,Pitch_speed(mph),Pitch_spin(rpm),Hit_speed(mph),Swing_speed(mph),Optimal_exit_velocity(mph),Squared_up_Rate,stress_level,contact_point
27.22267908924592,93.0,2530,76.0,93.9889643335833,131.38675720029997,0.5784449028157191,1,0.1793024175259873
30.644676611482748,84.0,2300,104.0,79.94319678720818,112.7318361446498,0.9225432988295719,3,0.2721311322877449
28.02633299215878,92.0,2420,78.0,114.00836909022776,155.21004290827332,0.5025448001847198,-1,0.3167971724093118
30.322263417838204,95.0,2550,75.0,75.50665180442331,109.60798216530797,0.6842567349418668,1,0.1375068007656025
27.186330159649625,83.0,2390,82.0,75.01568759252042,106.6188251110245,0.7690949503018029,2,0.15212970898242065
32.18348629676055,82.0,2070,57.0,78.88127102542127,111.05752523050553,0.5132475253855477,2,0.35597666616520557
32.5424747505507,91.0,2250,70.0,88.41128498580355,124.29354198296426,0.5631829207151747,1,0.170031106911794
28.636124461224977,88.0,2330,74.0,84.49867065442793,118.99840478531351,0.6218570755927721,1,0.15965942519740672
28.425040459105457,83.0,2350,24.0,85.83427082440772,119.60112498928927,0.2006670087940167,0,0.5926146868629854
30.20909654024164,83.0,2700,109.0,84.4558432383637,117.94701188603645,0.9241438020093184,2,0.23281430572057502
28.558647735416216,96.0,2470,90.0,80.82973828237648,116.19568593885178,0.7745554344191633,4,0.19504930949618904
33.65987821419126,71.0,2580,61.0,109.70922051166484,145.85106461399778,0.4182348628132375,1,0.6779536076812889
32.425920753865405,83.0,2450,63.0,77.20105869594971,109.24127043513965,0.5767051202265657,0,0.08184535028198504
31.08755400462418,81.0,2490,60.0,79.83156763095684,111.99788115714821,0.535724420677315,1,0.057163673347984806
14.968037513950293,92.0,2360,18.0,12.976740315622363,33.97208837874684,0.5298467318029503,1,0.1440074386279713
27.49200399516622,86.0,1340,95.0,100.28415852164119,137.5409902259694,0.6907031848754485,-2,0.17373678720674024
32.89288868160956,84.0,2490,59.0,104.948187663032,142.7378251956384,0.4133452357084311,3,0.11628541044751908
27.371334280273036,86.0,2490,72.0,54.94846413164523,83.13815695797427,0.8660283392665954,3,0.3070664954743707
32.30536732550945,92.0,2310,104.0,84.5289485649212,119.83473827790543,0.8678618695591964,-2,0.22380670441589232
28.858900489825086,94.0,2440,75.0,72.32725134853283,105.59270161823939,0.7102763623868205,2,0.32137835583464575
26.96298499685615,71.0,2410,88.0,110.86797735422522,147.24157282507025,0.5976572941430613,1,0.6993703605284903
28.465520577049908,79.0,2720,81.0,67.88169991512564,97.25803989815076,0.8328360317031241,1,0.19971527381567672
30.413681929741195,80.0,2370,96.0,84.47948365868574,117.37538039042288,0.8178887231775313,3,0.6035919263279095
28.679930154248815,86.0,2420,81.0,81.35826419367316,114.82991703240779,0.705391087038231,0,0.3449423450204948
28.639341197870152,91.0,2030,55.0,71.3260991156975,103.79131893883701,0.5299094429314541,3,0.42992396129371085
32.03108489942224,86.0,2560,67.0,86.82286776571262,121.38744131885514,0.5519516621493601,0,0.5631108694600664
26.706676577329624,93.0,2310,96.0,76.83792971338335,110.80551565606001,0.8663828639901259,3,0.295894235226043
29.10544194747927,91.0,2360,100.0,57.71061387604328,87.45273665125194,1.1434747936909582,-1,0.2355001545482328
27.170108642424633,83.0,2330,93.0,91.61564826585432,126.5387779190252,0.7349525697135517,0,0.15208179384620463
28.49627026032796,95.0,2180,48.0,93.48900957093447,131.18681148512138,0.36589043865468096,-1,0.8688544361211353
29.072009358503177,93.0,2400,76.0,81.57725258409076,116.4927031009089,0.6524013777426634,2,0.14358257507002822
29.30382631472046,90.0,2500,70.0,93.34443424804442,130.01332109765332,0.5384063679707315,-2,0.22789067760020784
31.280212381510047,86.0,1890,89.0,90.11674720135488,125.34009664162586,0.7100680658837374,2,0.31091993512778177
26.874038027646932,95.0,2000,107.0,92.58439865400953,130.10127838481145,0.8224361922372287,1,0.2905785261670907
30.065043205427994,85.0,2350,44.0,88.45754168082215,123.14905001698658,0.35729061648409677,2,0.5216348149390857
32.72396561142449,81.0,2070,72.0,89.26834274973392,123.3220112996807,0.5838373802145929,0,0.34199951344850404
32.688483451247954,91.0,2350,99.0,73.47442426572249,106.369309118867,0.9307195921463414,0,0.11492234809686433
32.09869099308622,94.0,2370,74.0,84.10679820103803,119.72815784124563,0.6180668051213216,0,0.3139227803787633
34.4275293456701,90.0,2240,80.0,135.8618232522763,181.03418790273156,0.4419054816484909,-1,0.5681753400324582
30.394130325213776,89.0,2420,56.0,85.23309281714138,120.07971138056965,0.4663568837413235,2,0.2016239595642633
30.94385409447004,90.0,2980,74.0,93.39539139704867,130.07446967645842,0.5689048756767133,2,0.11550140347492467
29.061086524019778,92.0,2460,81.0,90.30357002545878,126.76428403055054,0.638981244752495,-2,0.3279021620307282
25.247144584211217,80.0,2150,80.0,78.49409093270754,110.19290911924904,0.7259995279135907,1,0.34890777227446423
30.369208354690986,79.0,2130,83.0,127.909818188052,169.2917818256624,0.49027778610939216,2,0.683736679101725
25.875312306323792,95.0,3350,104.0,90.03234226317132,127.03881071580558,0.8186474622519494,2,0.26900593701160247
31.751248307938184,83.0,2570,68.0,91.35765081857325,126.22918098228789,0.5387026951362504,2,0.28241421791114446
31.70672245562274,85.0,2610,67.0,86.60611109834757,120.92733331801708,0.5540517446440507,-2,0.27059097625522166
30.854925715936332,78.0,2860,95.0,85.37630162992585,118.05156195591101,0.8047331049756027,-1,0.16537707944895097
33.315810155444446,95.0,80,73.0,72.32097568659887,105.78517082391865,0.6900778193335797,-1,0.09514669759903419
29.088364208270484,84.0,20,64.0,96.94500060809841,133.13400072971808,0.4807186717833979,3,0.2733929650032906
28.623118205624042,81.0,2480,58.0,79.75344273331841,111.9041312799821,0.5183007931573594,2,0.11700310476877204
23.049651650114715,88.0,1800,79.0,83.26393384077919,117.51672060893503,0.6722447630485825,1,0.129351524041354
28.38035489636843,82.0,2500,99.0,102.35649384044261,139.22779260853113,0.7110649256528816,2,0.2131858218390077
31.521943103364922,88.0,2580,83.0,97.03852103000615,134.0462252360074,0.619189386749733,2,0.18503881496704705
31.426931294817575,92.0,2380,106.0,81.0748763484985,115.6898516181982,0.9162428555083912,2,0.43319338288260945
32.77895421838866,87.0,2580,74.0,77.07306412083358,109.8876769450003,0.6734149092717432,3,0.31139254779939973
28.1318876353155,75.0,2680,84.0,93.76826244453092,127.5219149334371,0.6587103090778214,3,0.10542440565020517
32.60618086455704,90.0,2090,90.0,181.2188182798581,235.46258193582972,0.3822263361765377,3,0.428343175447172
29.4034379272653,84.0,2560,100.0,90.35353141540493,125.22423769848591,0.7985674485859466,0,0.29542123673134935
29.872900119875187,83.0,1010,49.0,79.22824859599582,111.67389831519498,0.43877755446218525,3,0.247318048203102
31.960788023754418,93.0,2420,68.0,83.38439148668054,118.66126978401664,0.5730597702499844,0,0.33114264728665554
32.30005931541286,90.0,2370,103.0,94.46219931496313,131.35463917795573,0.7841367510473564,0,0.4707202341114496
30.694572930692345,90.0,2080,73.0,91.57111859799079,127.88534231758895,0.5708238229422153,0,0.36013255491275104
34.87131585437744,83.0,2110,62.0,72.6796284498402,103.81555413980823,0.5972130141164079,2,0.12477627418612897
33.12210584077816,80.0,2370,59.0,104.2578997907352,141.10947974888222,0.41811506997967907,2,0.12420247930222067
22.499847823535042,93.0,2420,82.0,52.21230116079128,81.25476139294953,1.009171629997736,1,0.25110679459371077
30.8121893497454,97.0,2260,89.0,93.30628449152739,131.36754138983287,0.6774885109244202,3,0.27119446743887493
29.981434511982556,87.0,2230,63.0,76.2972191512861,108.95666298154332,0.5782115409561678,2,0.3488635232951761
30.519271120047023,80.0,700,87.0,79.7270990907371,111.67251890888451,0.7790636483357626,1,0.24975512708708283
30.734718836654686,90.0,2220,54.0,84.3409016453978,119.20908197447737,0.4529856207731,2,0.8176796817815485
26.24172303245563,94.0,2160,95.0,83.42034254899609,118.9044110587953,0.7989611079527137,-1,0.2916455976743934
31.868063127488654,80.0,2550,71.0,83.14616305716942,115.7753956686033,0.6132563796476338,1,0.24552258248063477
29.710679245191397,79.0,2360,74.0,83.52532442934309,116.03038931521169,0.6377639550873982,3,0.12161346798850951
29.06279345998699,81.0,2680,65.0,76.85359221805099,108.4243106616612,0.5994965483602007,2,0.12372007592452894
30.809231260646328,83.0,1650,85.0,91.127897997619,125.95347759714281,0.6748523472441874,0,0.2577792953077103
30.578531473773477,93.0,2370,88.0,88.8809101653702,125.25709219844424,0.7025550286652192,2,0.36822676250115066
30.602146707417493,92.0,2210,91.0,98.79504655365851,136.9540558643902,0.6644564078489709,0,0.2544298893769391
28.711326311665974,94.0,2350,76.0,67.95453246172185,100.34543895406622,0.7573837016627083,2,1.275145179549552
26.22715705879603,94.0,2430,99.0,78.16468011447093,112.59761613736511,0.8792370868600229,1,0.2129353239519496
26.869943837963522,92.0,2360,71.0,79.97142215361637,114.36570658433965,0.620815471005206,-1,0.30595108001262994
14.92750463923846,95.0,2160,23.0,20.23687995577534,43.28425594693041,0.5313710377325105,1,0.10592303113043587
30.068142632664866,92.0,2350,90.0,88.66698828187249,124.80038593824699,0.7211516160257171,1,0.15312643057587044
26.047097977681275,94.0,2240,86.0,101.59398324315002,140.71277989178003,0.6111740530330027,0,0.40669209108498533
28.13835784447355,82.0,2480,92.0,90.85262793127976,125.42315351753571,0.7335168780231416,1,0.23672691772297264
29.339070874515837,82.0,2300,57.0,95.27151013043162,130.72581215651795,0.43602712471010646,2,0.5115950858009629
31.05368265839548,95.0,2300,79.0,83.54507165802805,119.25408598963365,0.6624510962824972,0,0.23528368930546487
31.660169245620846,86.0,2610,89.0,127.03659977742997,169.64391973291595,0.5246282928390233,2,0.37325228184071657
28.405855390161484,97.0,2300,86.0,73.79255288600082,107.95106346320098,0.7966572745188027,0,0.21693499320197754
30.721327999842913,88.0,2340,99.0,85.91572044357707,120.69886453229248,0.8202231262375543,2,0.37552609807675197
29.232382319755693,88.0,1980,87.0,85.81937806124921,120.58325367349906,0.7214932202407494,4,0.19830632907675333
31.226238885216212,92.0,2210,82.0,93.95635846781738,131.14763016138085,0.6252495748424634,0,0.3584177577238556
32.45687172731593,93.0,2320,73.0,110.8253881389895,151.5904657667874,0.4815606287027709,2,0.16746377441384022
28.595009874517707,94.0,2180,89.0,120.1478100089301,162.97737201071612,0.5460880789889535,1,0.23767759504665933
31.24987195023591,76.0,2190,48.0,75.61254895777208,105.93505874932649,0.4531077866637344,1,0.07969699891698803
26.66211566640549,83.0,2460,97.0,87.37013530093144,121.44416236111772,0.7987209769010363,1,0.19873864521490972
30.982194485519283,96.0,2340,85.0,107.76516783883089,148.5182014065971,0.5723204239950105,0,0.40248010789765765
31.59573693599308,94.0,2450,86.0,97.47630520464416,135.77156624557298,0.6334168661238682,0,0.20315094220003335
31.66806764831128,93.0,1980,107.0,88.86107297393339,125.23328756872007,0.8544054226899154,2,0.21148859197875708
28.43818861716193,92.0,2330,96.0,76.29189351123385,109.95027221348063,0.8731219856700797,2,0.25908377458265824
30.62062981403276,90.0,2240,69.0,67.12233009373512,98.54679611248214,0.7001749698817485,2,0.3417124392164215
29.85049071966102,82.0,2370,55.0,105.8809107688293,143.45709292259514,0.38338989644573546,3,0.3424091625948662
30.605250631895615,85.0,1260,89.0,73.42721867562516,105.11266241075019,0.8467105480804347,0,0.3027253889209518
30.50393726170775,93.0,2120,106.0,89.47838867411113,125.97406640893337,0.8414430288842615,0,0.11217224358927326
30.013146213605737,81.0,2530,102.0,81.74564578280749,114.29477493936898,0.8924292475671691,-1,0.1548515258442117
30.5906625471116,81.0,2530,66.0,101.00710312521304,137.40852375025563,0.48031954786121644,2,0.06986946589437854
28.237729795742105,84.0,3080,100.0,81.48771771880446,114.58526126256535,0.8727125888455751,1,0.35132136943479003
29.769324036843532,95.0,2280,86.0,87.36004832349977,123.83205798819972,0.6944889828786918,3,0.37409302417774537
27.05669060960896,96.0,2200,98.0,78.54486126100835,113.45383351321001,0.8637874716555025,2,0.17226317884241793
28.7912192868367,78.0,2920,53.0,86.5681744648968,119.48180935787616,0.44358216773611553,2,0.04713423428849241
32.055373615063885,95.0,2270,85.0,75.23537853178111,109.28245423813733,0.7778009799704585,0,0.7669838786709331
33.37388840933319,91.0,2260,99.0,85.97517087437419,121.37020504924902,0.8156861888783021,0,0.4690402066831299
32.075867545375765,90.0,2170,82.0,111.027654486155,151.233185383386,0.5422090382618381,2,0.22675756413415796
31.368265291944883,84.0,2250,68.0,91.15202736562217,126.1824328387466,0.5389022740344516,2,0.24705713497285176
31.060299053888137,90.0,2210,105.0,128.4341965759807,172.12103589117683,0.6100358358660242,-1,0.3235399490785078
28.777891465891837,95.0,2160,71.0,75.21556350048614,109.25867620058337,0.6498339762936,3,0.3375458025654487
31.685802597992282,95.0,2430,73.0,74.59980993577551,108.51977192293062,0.6726884760856637,3,0.3565992895185648
31.334405938519748,92.0,2310,78.0,81.77606594580082,116.531279134961,0.6693481834148933,3,0.3355798257058564
30.429443815428915,76.0,2430,65.0,107.13857838160642,143.7662940579277,0.45212266495378656,0,0.414420560264253
25.622189717077266,90.0,2380,71.0,64.334511978988,95.2014143747856,0.7457872392577035,3,0.20060917170404646
30.332924913293255,96.0,950,91.0,67.10711609084015,99.72853930900818,0.9124770164138987,0,0.18023095680372872
33.79991663063942,84.0,2520,19.0,96.26349733823167,132.316196805878,0.14359542110989654,1,0.8473769571627319
31.288950203919963,95.0,2230,77.0,83.24769240730488,118.89723088876586,0.6476181104002098,1,0.27019132941975754
25.203842458554995,88.0,2020,66.0,88.67779992866181,124.01335991439419,0.5322007245474155,1,0.15656005045809715
32.172052662865056,84.0,2510,90.0,118.42484728749706,158.90981674499648,0.5663589691530734,2,0.29450818848474974
29.78439522070288,85.0,2640,99.0,107.12332508167327,145.54799009800792,0.6801880254982304,1,0.5439356258766165
29.981610493309766,93.0,2350,86.0,83.04414259228083,118.25297111073701,0.727254454515701,-2,0.3951877560136995
30.50758279091122,94.0,2350,51.0,79.91876467021491,114.70251760425789,0.4446284272151566,3,0.4478853933133079
29.45468975419282,81.0,2490,100.0,107.5503125739269,145.26037508871227,0.6884189851425676,0,0.33099299558877615
25.435656417059935,88.0,1900,95.0,91.4987378527729,127.39848542332749,0.7456917535897557,0,0.1853870548636524
31.27091050318982,85.0,2680,76.0,88.21486579309864,122.85783895171836,0.6186011462391673,1,0.20939724844213722
30.461823372759252,90.0,2440,104.0,98.4991661504758,136.19899938057097,0.7635885760761014,0,0.25310466921514296
31.73443347988884,91.0,2360,72.0,104.1834138730239,143.22009664762865,0.5027227441212045,0,0.09091321031874218
28.26028474370269,86.0,1910,56.0,84.01313588225268,118.01576305870321,0.4745128832675053,2,0.13439527018851247
27.785341682118133,93.0,2440,104.0,81.72426362670636,116.66911635204764,0.8914098542255284,0,0.23705263436351076
33.081481093636505,93.0,50,79.0,98.1516651029121,136.38199812349453,0.5792553349193867,0,0.3110281495445294
30.699658031985443,94.0,2500,81.0,86.44912727317413,122.53895272780895,0.661014299509497,1,0.3949329873709559
29.00123476092407,92.0,2180,74.0,75.83275470674218,109.39930564809062,0.6764211121964424,3,0.2813863375133178
10.638716611427819,81.0,2420,33.0,15.449930958314825,34.739917149977785,0.9499159096302308,2,0.056988259318727905
5.16365941415221,78.0,2600,25.0,0.0,15.600000000000001,1.6025641025641024,0,0.4707479904578257
29.58115898247938,90.0,2410,76.0,76.26514955453493,109.51817946544192,0.6939487158292431,1,0.1750976873675678
27.09962428686346,92.0,110,106.0,65.99396296286461,97.59275555543753,1.0861461939127923,3,0.5692996454723738
25.78418230152145,84.0,2310,68.0,73.45158124229086,104.94189749074903,0.6479776107154382,2,0.28078706334938375
29.175012559803335,85.0,2470,98.0,79.89533077624606,112.87439693149527,0.868221692998079,1,0.21421636643373843
31.907351386657435,94.0,2440,58.0,95.3433255008462,133.21199060101546,0.4353962412716763,0,0.42441557515322803
34.945355760553376,84.0,1240,107.0,21117.196958829387,25357.436350595264,0.004219669469760423,0,0.15352472750168802
28.917485534743424,96.0,2200,96.0,92.37993063728574,130.0559167647429,0.7381440413330339,1,0.26435624683640196
31.61644251031622,82.0,670,105.0,82.2293614265343,115.07523371184116,0.9124465500798333,2,0.22773625242621207
30.233110146398438,84.0,2280,87.0,79.83550803527307,112.60260964232768,0.7726286298012797,0,0.36430829586054925
30.222706090840592,96.0,2150,97.0,75.47499863013533,109.7699983561624,0.8836658600036728,2,0.2590975136591136
30.428580149907287,93.0,2330,89.0,83.71883664827905,119.06260397793486,0.7475059088787763,0,0.2987835185529437
31.979619556024716,91.0,2260,54.0,96.0943294276702,133.51319531320422,0.4044544052243164,0,0.4770915756068566
29.439372042693794,91.0,2410,61.0,71.37882576133975,103.85459091360771,0.5873596868793537,-1,0.3816072880248541
27.652872726854767,95.0,2330,66.0,104.97919438183783,144.97503325820537,0.4552508008910182,0,0.22808469525343783
26.084437602041053,82.0,1590,94.0,86.31254060394052,119.97504872472862,0.7834962435870653,2,0.19263814484428377
32.25042108968392,86.0,2250,83.0,92.8973418752338,128.67681025028057,0.6450268687773835,0,0.18725299876096957
30.088265801840897,92.0,2300,55.0,72.03308816812094,104.83970580174513,0.5246104000330425,0,0.38503748482690936
27.17323917578106,94.0,2160,99.0,78.32877443704098,112.79452932444917,0.8777021420536298,4,0.21036656682649088
30.32209606096118,83.0,1970,86.0,87.90610720978715,122.08732865174457,0.7044138073109613,1,0.11570616496196585
33.05594512343683,91.0,2080,96.0,71.13599651370872,103.56319581645046,0.9269702353541209,0,0.24790067428277568
